Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"did buy couple of these for my family and even though I am not a user myself, I can say that they are incredibly happy with these samsung's. reliable at best, never fail, never slow down processing, never tire. screen is amazing and they say -and so i think - about the right size! battery life doing good, enough for whole day of normal to intense use, and they got spare batteries now . my recommendation.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,Horrible with new update. Slow.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,As expected,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,The AT&T version of the phone is not the same as the T-Mobile.1. There is no wi-fi calling feature when you switch the phone over to a different carrier.2. When at full volume the speaker kind of sounds choppy. There indeed is a tick sound when playing music.3. It really isn't a bad phone and you do get what you pay for.4. It indeed is unlocked I tried all different kinds of networks and I even went over seas and the phone is unlocked to any carrier or network.,2
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,as good as a samsung can be,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Fast shipping, good phone",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,minor scratches on the edges but other thing that perfect phone,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,"Good phone. First one I got from the retailer here on Amazon came with a faulty audio jack, so that was quite unfortunate as I use the audio jack on phones quite a lot.Replaced it, audio jack worked.With using straight talk service, you may have problems with getting the 5.0/5.1 Android OS and may be stuck with 4.4.4 unless you root your phone and put it on there yourself.Another problem I seem to be having with the phone, which is minor, is that I have problems with receiving MMS messages. Minor problem, but for those who are interested in buying the phone it is information worth providing.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,"The item is as expected deserves the price and expectation. One thing I will not pass mentioning is the battery' deplation. It due to long use that is easy discheged, in a couples of hours. That is the only comment I make so far. It needs to be addressed.thanks you",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Lovely phone,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Just learnt that i am a samsung lover, upgraded to the s5 after a 2 week use of the iphone, i had to go back to samsung. the phone is user friendly, i love the way you can switch between screens, the pictures quality is superb, the phone is sleek and lightweight, i could go on and on. overall, i am satisfied",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,fair quality,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"I've used the Galaxy S5 for the last 2 years, but it quit working properly. So I bought another S5. I don't need the most updated phone on the market.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"My Samsung galaxy s5 arrived early, and my seller included a gorilla glass screen protector free. Read your selection carefully. Phone was brand new, and is working well. And I love this Phone!",6
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,good phone other than couldn't get good signal anywhere I went even though I was on the same network as my previous phone. was new in box with a good price.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"I continue to have issues with connectivity with this phone. A list of the most common issues are:*Bar level is has never exceeded three bars, usually stands at two bars* Frequently cannot make calls --- shows ""Emergency Calls Only"" prompt*Frequently drops calls*Unable to connect with application for home security systemSince the vendor ""The Good Guys"" customer service online website does not allow a user outside of Australia to leave inquiries for customer support. I have contacted my cellular provider numerous times with the issues and they are unable to resolve or identify the issue. This is the second Samsung cell phone that I have purchased (previous one was an S4). I purchased the phone because of the reasonableness of the cost. I experienced service issues with both phones. When I select my cell phone it will definitely not be a Samsung or purchased via the internet.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,The cellphone did not work. The scream was damaged. It looked like used,7
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,Great phone! but sometime I call someone they cant hear me or i cant hear them.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,is cool! thank you!,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,"Product came in, let's say, original packaging.But this phone is previously owned by AT&T then seller unlocked it.Just hate that AT&T logo on back cover.Phone is working perfectly and I'm happy about that.",6
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Faster service by the seller and the phone is in excellent condition, good picture quality and easy to operate.",2
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,The product was delivered on time and was as described. I was replacing a Motorola phone and this is a terrific phone. I am still learning how to use it and its capabilities.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,great phone at good price!,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"I bought through Amazon a Samsung S 5 and the phone would not charge, the charger was fine but the phone would not charge so I had to return it to replace it which this one is fine!",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,It is great product. I would recommend it to everyone.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,"The main issues are my phone doesn't get good reception in my office and home for both calls and 4G. It's great when I'm outside or use wifi, but it's an issue when I can't take a call in my apartment other than near a window and with my old phone (same service) , I could get near-perfect reception anywhere.",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Excellent choice of cellphone.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Great price for a great phone. Even though it is unlocked I went with AT&T so I could get hassle free up-dates without rooting my phone. Even though it doesn't have the 8 core processor of the S6, the ability to add a 128MB Micro-SD card allow me to carry a awesome amount of music with me.",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Outstanding phone at a great price!,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,excelent for this moment,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"THIS phone's sound chip was bad. No one could hear me unless I was on a Bluetooth headset. On the other hand, my sister had an S5 and it worked perfectly fine",2
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"excellent, very good",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,When I got this phone it was supposed to work internationally. It doesn't. I tried it. It only works with 4G. Not all Galaxy S5's are the same. Depends the carrier you have. If At&t it will only work with 4G networks. Otherwise it will not. The SM-G900A is for At&t.,3
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,works fine as it should be,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,3,I was disappointed by the device.. It did not support 4G LTE for TMobile as it was represented in the specs.Otherwise I am sure it was a good phone,3
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Got my phone fast and in good condition with extras case sd card very happy thanks,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Is a great phone. Besides, the camera is great. Is really fast and easy to use. One thing that is not so great is the size and weight. Is a little bigger and heavy than I am use to. The rest is great.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,Very pleased with phone. It appears that I will have to replace the battery in the near future but that was expected.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"The phone was getting switched off on its own at every 15-20 min. So, I returned it back.",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"great phone, only cons: yo can not use the wifi spot in this att phone, as this feature is blocked.",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,4,Great item. It met my expectations.,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"I would not buy this phone for 100$, total junk.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,NEVER DO BUSINESS WITH CHUBBIES TECH!!! Phone stopped picking up WiFi after less than 4 months and Bluetooth is intermittent at best. They give you a 60 day warranty on a phone selling for $400 and if it breaks before then....TOO BAD!!,1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,1,"Water insulation this offWater insulation is taken off in the port of loading, which is seen is of poor quality. It is one expensive equipment, must not have cosmetic defects. That means the phone is defective. It is no longer waterproof. The insulation should not took off. I doubt the originality of the phone.Roughly speaking it is acceptable medium, there are two details that I do not understand, the phone case is different from an original team of Samsung. The latter can not make video call. This should not happen. All Samsung Galaxy allow video calls.The phone is slow and takes time to implement commands, actually I cheated with this product.",45
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,very good,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Good phone,only put sim and ready to used",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"I ordered the s5 a couple weeks ago after my Galaxy III decided to kick the bucket, and I'm finding it to be an incredible improvement over the strengths the III originally had. Rather than go into detail over the phone's features and beat a dead horse (CNET has a very comprehensive review you can read), I'll discuss the ""buying experience.""I purchased this phone from an Amazon Fulfilled vendor called ""The Wireless Circle"" (received it within 2 days via Prime!), It came delivered in a standard Amazon cardboard box and the phone itself in typical Samsung packaging, brand new, with a quick-start booklet, headphones, USB 3.0 cable, and a charging plug. The battery was already fully charged.I am an AT&T customer, but the website and the store were going to charge me $519 plus shipping, and no phones were available within a three-store radius where I live (Hah!). I did some online research and realized buying an unlocked phone was the way to go. I could write an essay on the differences between an unlocked and contract-free phone (just Google it) but if it helps - Since I am an AT&T customer, buying an unlocked AT&T phone meant all I needed to do was take it to the store for activation. Even then, all I needed to do when I got there was replace my SIM card.Ergo: I SAVED MONEY by purchasing an unlocked phone. No more 2-year contracts for me! This is how I'm buying my phones from now, on.",0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,This is the best phone I've ever had my hands on. Hands down.,1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,"Perhaps I should have purchased an international version but I wanted to be sure I had full access to all available AT&T wireless bands. Inspite of all the AT&T bloatware this SM G900A is still great and arrived from this seller just as stated. Can't say for sure if its actually unlocked, but I as a BYOD customer, I can get an unlock code from AT&T if necessary.Jail breaking can easily get rid of the AT&T and Samsung bloatware too!",1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Love this phone. Even though it is refurbished it looks like brand new. AT&T got me onto their network with no problems.,1
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,5,Great phone,0
Galaxy S5 G900A Factory Unlocked Android Smartphone 16GB White,Samsung,222,2,"I would not buy this again. I went from S5 to S5 so I am an expert, and this S5 felt inauthentic. The backing supplied was cheap and cracked along the edges immediately, so I replaced it with the back from my previous. The lights on the front buttons leach into the regular display and cannot be turned off. The charger beeped every 2-3 minutes so had to be replaced. The screen cracked within 30 days and hadn't been dropped. Too good to be true I guess. Next time I will pony up the dough and buy elsewhere. That said, it works. At best it;s a poorly refurbished product, but the ad doesn't say that, and I filtered for new only.",1
